id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

acl_dentist_receptionist_for_recp,dentist.receptionist,model_dentist_receptionist,group_dental_receptionist,1,1,1,1
acl_dentist_receptionist_for_admin,dentist.receptionist,model_dentist_receptionist,base.group_erp_manager,1,1,1,1
acl_dentist_receptionist_for_doctor,dentist.receptionist,model_dentist_receptionist,healthcare_management.group_doctor,1,1,1,1

acl_dentist,dentist,model_dentist,,1,1,1,1
acl_dental_services_lines,dental.services.lines,model_dental_services_lines,,1,1,1,1
acl_dental_measurement_lines,dental.measurement.lines,model_dental_measurement_lines,,1,1,1,1

acl_dental_measure_data,dental.measure.data,model_dental_measure_data,,1,1,1,1
acl_installments_payment,installments.payment,model_installments_payment,,1,1,1,1

access_medical_speciality_dentist_recep,medical.group.speciality.dentist.recep,healthcare_management.model_medical_speciality,dentist_management.group_dental_receptionist,1,1,1,1
access_medical_appointment_dentist_recep,medical.appointment.dentist.recep,healthcare_management.model_medical_appointment,dentist_management.group_dental_receptionist,1,1,1,1
access_receptionist_medical_patient_dentist_recep,receptionist.group.patient.dentist,healthcare_management.model_medical_patient,dentist_management.group_dental_receptionist,1,1,1,1
access_dental_receptionist_medical_physician,medical.group.physician.receptionist,healthcare_management.model_medical_physician,dentist_management.group_dental_receptionist,1,1,1,1
access_medical_surgery_dentist_recep,medical.group.surgery.dentist.recep,healthcare_management.model_medical_surgery,dentist_management.group_dental_receptionist,1,1,1,1
access_medical_patient_lab_test_dentist,medical.patient.lab.test.dentist.recep,healthcare_management.model_medical_patient_lab_test,dentist_management.group_dental_receptionist,1,1,1,1